Column1,Column2,Column3
1703225198449946848,そもそも男社会の中で男目線の評価自体が時代遅れなのに、自分があたかも評価されて選出されたと思い込んでいる時点で本当に勘違い野郎が多いですよね日本は。,2
1703225198449946848,どう考えても日本にいる女の能力が低いからからだろ。政治家になってからもの言え。情け無い。俺もLAに20年以上住んでいるが、やっぱりアメリカ人女性は人種かかわらず能力が高い人が多い。,2
1703225198449946848,そう言うならあんたが政治家になればいい,2
1703225198449946848,性差別主義者,2
1703225198449946848,出羽守らしいポストですね,2
1703225198449946848,G7ジェンダー関連会合で、\n「気まずい」として掲載された写真をどうぞ😆\n\n居並ぶ各国代表(全員女性）の中にただ一人男性の、小倉内閣府特命担当・女性活躍担当大臣大臣w ,2
1703225198449946848,なんで女性がむりやり政治家にならなきゃいけないの？\n\n誰もやりたく無いんだからさ\n\n反日や左派が、どうせ揚げ足取りするし\n\n罵声を浴びさせられるのを知ってるから\n\n誰も立候補しなくなるんだよ\n\nオマエらのせい,2
1703225198449946848,何が気まずいの？\n\n私は真の男女平等を目指しているから、何も気にしないよ。\n\nじゃあこの写真も無理やり男女半々にしたら満足なの？\n\n男女比を気にしてるやつって、気づかないうちに差別してるよね。,2
1703225198449946848,ハッキリと有能な女性が少ないと言えない空気,2
1703225198449946848,男が活躍してるよね、、,2
1703225198449946848,有権者は女性の方が多いので、女性だけで別の政党を立ち上げ、そこで政権を取れば、半数どころか女性100%も可能です。\n\nそうしないのは、女性による選択の結果です。\n\n改善する気が女性にないのだからどうしようもありません。これはすべて女性の責任です。,2
1703225198449946848,本人はドヤ顔で胸張ってましたね。 ,2
1703225198449946848,その背景には自己成就的な統計的差別という問題があります。詳しくはこちらのページをご覧ください。\n,2
1703225198449946848,爆笑とは ,2
1703225198449946848,驚いたことに、結構賛同されているTwitterユーザーがいらっしゃること。つまりは日本において男女差別は存在していない、あるいは男女差別を指摘されること自体毛嫌いされている、のか。はたまた世界から取り残されている事実を見たくないのでしょうか。結構根深い問題ですね。,2
1703225198449946848,普段から男女平等を言うくせに、男性が一人だと平等じゃ無いよ。\n単なる政権批判、男性を卑下したいだけにしか感じませんけど。,2
1703225198449946848,「女性活躍」という名の国際的会議。\n\n女を出すのがルールだろうが、、\n\n馬鹿でしょ、、,2
1703225198449946848,ルールなんですか？\nエビデンスありますか？,2
1703225198449946848,女の子トイレにわざわざ入って「平等だろ、何がいけない？」とか言っちゃうタイプ？？\n\n「女性活躍」の国際的会議です（笑）\n\n女差し置いて男が出しゃばってどうするよ、、\n\nそんなにまで男に活躍させたい？？,2
1703225198449946848,そんな下世話な考え、全くありませんね〜。\n\n貴女の感想や感情論じゃ無くて、きちんと明確なルールを示して。\n\n女性活躍の国際会議に参加する明文化されたルール。そのルールに示されたのに男性が参加したらアウト。\n\nそれこそ日本馬鹿野郎です。\n\n良いですかルールが有ると言ったの貴女\n分かりますか,2
1703225198449946848,そこまでして女を追いやって男が活躍したいのか？って話。\n\nジェンダー平等活躍などを話し合う国際的会議で他国は女性を出した。\n\n日本が「ジェンダー平等では無い」という表明を世界に発信したということ。\n\n馬鹿でしょ、、\n\n恥という概念が無いんだろう。 ,2
1703225198449946848,馬鹿は貴女ね。\n\n論点理解出来ない？\n参加者要項ってわかる？　\n\nそう言う類のルールがあるなら示せ、感情論や感想は要らない。貴女の思い込み要らない。\n\n貴女がルールだと主張する証拠を出してよ。\n\nきちんと決まったルールに即して判断するの。\n\n貴女は自分の基準に合わないから気に入らないだけ。,2
1703225198449946848,大事なんでもう一度。\nルールが有るなら示して。\n\n男女平等は当たり前、貴女の感覚、感情、想いは要らない。\n\nルールがあるなら、日本政府はもっと責められて然るべき。\n\n女性参加がルールなのに、何故そんな事するのか？\n\nばかなの？が常套句だが、ブーメランだよ。理解力無いし。,2
1703225198449946848,「女性活躍」の会議に男を出してどうするよ、、\n\n愚かでしかない。,2
1703225198449946848,女性活躍を語る場なのだから主役は「女」だよ。\n\n女になれない男が出しゃばって何がしたいのか理解不能。\n\n周りの国の女性も呆れただろうな、、、\n\n子供を産まない、育てない立ち位置の男が「どうすれば少子化改善するのか考えられない」ってのと同じ。\n\nしかも出席した小倉さん？大した権限無いよね。,2
1703225198449946848,日本語分かる？\n\n貴女の主張したルールを示す証拠を。\n\n男性出してどうするよ、、愚かでしか無い←全部、主語は貴女だよ。\n\n貴女の感想、感情論要らない、証拠を示して。\n\n出せなければ、単なる感情論振りかざす害悪でしか無い。\n\n客観的な証拠ね。,2
1703225198449946848,他の国がなんで「女性」をこの会議に出席させたのかわかってる？\n\n&gt;男が出て何が問題？\n\n感情論オンリーですね。\n\n女のことを話し合うのに「女じゃない人間」が出て何する？\n\n生理だ出産だって話が出てついていけるの？何も話せないでしょ。\n\n女じゃないから。\n\n日本語わかるなら理解できるよね？,2
1703225198449946848,だからそれって感覚でしょ？\n\nルールって感覚で言わないの、分かる？\nねぇ、日本語学び直したら？\n\n貴女の話しは全部、貴女が主語なの。全部貴女の基準。\n\nルールってそんな曖昧じゃ無いの。\n\n時には法律で決められているの。\n\nコンプライアンスだってきちんと明文化されてんの、感覚は無いの。,2
1703225198449946848,いやいやだから、ルールを示して。\n開催要項に記述されてんの？\n\nルールだって貴方が主張したんでしょ？\n会議の内容は関係無い。\n\nルールが有るなら示して。\n\n無いから示せず、自分の感情論だけ。\n\n論点整理すら出来ないレベルの人に馬鹿呼ばわりされたくねーな。,2
1703225198449946848,日本から「必ず男を出席させる法律」でもあるの？？\nあるなら「先に」出して（笑）\n\n女のことを話し合うのに男出してどうするよ。\n\n空気読めねえし使えねぇ、会議の議題考えろ、って話だよ。\n\n女の活躍の会議なのに「男が活躍」してる日本。\n\n理解出来てる？,2
1703225198449946848,&gt;会議の内容関係ない\n\n馬鹿ですね。\nさよなら。\n\n内容、大いに関係あるだろ。,2
1703225198449946848,エッフェル議員さんしかり、ホモソが能力よりも自分らの利用価値の高い迎合女を登用して、能力のある女性を潰している社会だから。そこらじゅうの日本の会社でも行われてること。で、能力の低いオッサンが要職につく、で、偉そうに語る。笑うわ。,2
1703225198449946848,またゴール動かす。\n2時間前に貴女がルールだろうが、、。\nと仰いました、その証拠を示して。\n\n話し通じない人の特徴。\n\n勝手に決めつける。\n期待通りの話しじゃ無いと納得しない。\n自分のスコープに無いことや気に入らない細部にだけ拘る。\n聞いて理解する能力が低い。\n\n無駄なんでさようなら ,2
1703225198449946848,心は女性の人が数人はいってるんですよ。\n\nあなた遅れていますねー。\n\nもっと意識をたかくしてください😘,2
1703225198449946848,自殺者やホームレスに女性が少ないのは女性差別！,2
1703225198449946848,女性らしさが必要ですね♪,2
1703225198449946848,国政選挙でも半数の人が選挙に行きません。その結果、利権団体や宗教団体の組織票が優位になってそれが政治に優先されるということじゃないでしょうか。無関心無責任層の男女も問題かと。,2
1703225198449946848,＞ごっさん…様？\n暗黙の〜とか一般的には〜などは理解できませんか？\n世界各国の代表者の顔触れを見ると、エビデンス(裏付け・証拠）以前のグローバル思考での常識というのがよく分かるのですが？\n皮肉られても「男の強いリーダーシップで纏めて感謝された」と言った小倉氏と同じ残念思考かな…,2
1703225198449946848,さすが、元日銀総裁黒田「異次元の金融緩和」や、増税めがねキッシーの「異次元の少子化対策」など、「異次元大好きな日本政府・自民党」の議員さんwww\n全員まとめて、異次元の世界へ飛ばしたい🤣,2
1703225198449946848,議題に則して、それを踏まえて問題ないから参加したのでは有りませんか？\n\n問題が有るにも関わらず参加していたら政府はアフォです。\n\n規則（きそく、ルールとも言う）とは、人の従うべき準則であり、主に文章によって規定されたものをいう←ルールの定義。\n\n解釈で、ばらつく内容はルールにに有らず。,2
1703225198449946848,(会話参加者の為に、ここに返信）\n＞ごっさん様\nさんが彼か彼女かは知りえませんが、ここでルールと(彼が）表現した言葉こそ日本語でいう「暗黙の了解・暗黙のルール」の意と私は解釈。不文律とも言い、逆引きで unspoken rules \n言わずもがなの前提了解事項、明文化を求められていません,2
1703225198449946848,人による判断がばらつく事はおかしな話しだと私は解釈します。\n\nルールの解釈が暗黙と明文で判断分かれてますね。\n\nそう、これがあるからルールが無いなら参加しても良いでしょ？った解釈もあり得ますよね。　\n\nその一方で前提があるから理解してよ、たがら参加がおかしいともなり得ます。,2
1703225198449946848,「ルールの定義」を盾に大論陣を張るごっさん様ですが\n先に書いたように日本語で「不文律」、英語にすると Unspoken rule、どちらも広義でルールの範疇。\n辞書的にも、rule ＝規則・規制・慣例・約束・しきたりなどを意味する英語で明文化は含まれません。学び直しをオススメ。\nもう止めませんか？,2
1703225198449946848,じゃwikiや見ている辞書が間違えてるんですね。\n明文化が無くどう判断するのかな？\n\nそもそも「Gender Equality」がテーマの会合で男性が出席していることに「恥ずかし過ぎる」と非難するのはナンセンス。\n\n日本政府も頭悪い。,2
1703225198449946848,(メンションご迷惑ならご一報下さい）\nそこまで言うなら、ごっさん様は辞書編纂に就かれては？の冗談はさておき、言葉の定義に一家言あるごっさん様、\nGender equality を男女平等とせず男女共同参画とする“言葉のアヤ”への批判は？,2
1703225198449946848,冗談はさておき？なんかそうやって卑下してマウント取りたいのかな？\n\nもはや話し通じないんだもの。\nルールの定義が固まらず話しにならないでしょうに。\n\n何処から男女共同参画の話しに？\n脈絡無さ過ぎですよ。\n\nリポ要りませんので、良い休日を。,2
1703225198449946848,なぜ男性だけだと問題なのですか？\nたまたま男性が多かっただけなのでは？,2
1703225198449946848,国際貢献する前に国際的視野を持つことを国民に啓蒙するのが政治の役割の一つと思うが真逆だね、無能さを笑うしかない悲しみ😿,2
1703225198449946848,皮肉ですが、林真理子氏が責められてるのを｢女性だから嵌められた｣と言う方がいたけど、女性大臣や女性の管理者が増えて上手くいかなかった場合、今度は女性だからはめられたとか責任を押しつけられたとかと言い出すんでしょうね。痴漢や性犯罪を認めない男性と似たようなもんですね。,0
1704648872675700790,カラバフはロシアのクリミア占領もドンバス占領も認めていたそうなのでなんか皮肉な話,2
1704648872675700790,？？？「撃っていいのは撃たれる覚悟がある奴だけだ」,2
1704648872675700790,Принцип.,2
1704648872675700790,自分たちがこうなるとは夢にも思ってなかったんですかね？\n侵略される側の気持ちに気付いた時には既に手遅れだったと思うと確かに皮肉です。,0
1704648872675700790,暴力による国際秩序。ある意味望んだ結果なのかもしれませんね。\n\n法による国際秩序を支持します。,2
1704648872675700790,それは皮肉ですねえ…\n今反省してると思います\nウクライナも中国と懇意にし\n兵器売った事反省してると思いますし,2
1704648872675700790,最後の頼みの綱が、アルメニアが防衛条約を結んでいるロシアだったからね。\n\n肝心のロシアは全然ケツモチしなかったけど。,2
1704648872675700790,あの頃のロシアは強かった,2
1704648872675700790,こうゆう話出ると印象変わるなぁ…ウクライナも溜まったもんやないやろうな…,2
1704648872675700790,自業自得か,2
1704648872675700790,天罰かな🤔,2
1704648872675700790,アゼルバイジャンは親子2代にわたって大統領職が継承されている独裁国家です。国家形態の観点から見ると、アゼルバイジャンによるアルメニア侵攻は、ロシアによるウクライナ侵攻のほうに近いです。… ,2
1704648872675700790,大丈夫です、日本のサヨク💙💛は馬鹿なのでロシア側は全て悪と単純にしか考える事が出来ないです。\n日本のサヨクは複雑の事はわかりません,2
1704648872675700790,まあ、アルメニアはロシアの腰ぎんちゃくだったし、ロシアの差し金でカラバフを占領してたから当然認めるわな・・・そして今ご主人様のロシアは占領地制圧に忙しくてアルメニアにかまっていられない。,2
1704413557658656960,正直、こんなに長い期間、こーいう方達がウェイするとは思っておりませんでした（敗北\n\n大き目の揺れ戻しお願いします。,2
1704413557658656960,シラチャさんに一票！,2
1704413557658656960,本当に。どう考えても他国間での政策差由来のことですし、行き過ぎた円安であることは間違いないので、いずれ妥当なラインに戻ると思うのです。であるのに、国力低下に結びつけたがる人が多いのは、昔も見た風景ですね。,2
1704413557658656960,私のは全てポジショントークですので。。。\n\n先がどうにも見えませんが、日本円に換金し続けます🫡\n\n妥当なラインが、ちょっと行き過ぎて頂きたいです（ポジショントーク）,2
1704413557658656960,国内限定→国内企業応援→見返りの税制優遇なら筋が通りそうなのですが、やらないですよね（苦笑\n\n米国株買いが更に、自国通貨安を助長するのは皮肉です。\n\n暫く米国は金利高止まりが続きそうですが、慎重にいきたいと思います🫡,0
1704605222667272518,傑作てす?? ,2
1704605222667272518,父親がエーデルワイスを公然で披露し実は歌が上手く歌う事が好きだったラストは感動しました。しかもナチス党員でナチスの集会で美声を披露しスイスへ一家共々亡命するなんて。,2
1704605222667272518,映像がアルプスのふつくしい風景なのも素敵…🥹,2
1704605222667272518,ですね。\nエーデルワイスはナチのトレードマークでエーデルワイスを歌ってラストの美しい風景で終わるのはナチへと皮肉ですね。,0
1704605222667272518,ドイツ・オーストリアの伝統的な山岳旅団ですからね\nエーデルワイス部隊\nカフカスの未踏の山もいくつか踏破したし軍隊にしてはちょっと変わり種,2
1704645277469249604,ＦＧＯでワンジナとボイジャーが仲良くしているのは微笑ましいけど、ボイジャーは「星の王子さま」的にバオバブ絶許なのではとハラハラさせられる。「フェイト／レクイエム」は最終的にはバオバブ問題に向き合う話だと思うのだけど。,2
1704645277469249604,「フェイト／レクイエム」は、エリセの父が聖杯に「テグジュペリが星の王子さまに託した願いが実現しますように」とでも願った結果、「じゃあ、枢軸国は消滅な。バオバブの木は大きくなる前に摘まないと」みたいな事になったのではないか説。#FGO,2
1704645277469249604,「ワンジナ・ワールドツアー！」が世界各地を飛び回る話なのは、「大きくなる前に摘まれていいバオバブの木なんて、本当はないんだ」みたいな展開になるからかな。世界各地の空想樹を切除してきたカルデアとしては皮肉ですが。#FGO,0
1704645277469249604,「ワンジナ・ワールドツアー！」でクリームヒルトと柳生但馬守宗矩がＰＵされているのも、ふたりが「テグジュペリが目の敵にしていた枢軸国（バオバブの木が生えた国）の英雄だから」なのかもしれない。そのあたりのわだかまりを解消する意味もあるのかな。#FGO,2
1704645277469249604,ラスプーチンがＰＵされているのも、いかにも「諸君は知っているかね。かのテグジュペリは全体主義者を憎悪し、枢軸国を憎悪し、日本を憎悪した。その憎悪を託されたのが、他ならぬ星の王子さまという訳だ」とかエリセあたりに言って愉悦しそうだからか。#FGO,2
1703969026962227497,やっぱり左翼は前からバカだったんだね。こういうの他にもいっぱいあったよ。昔の左翼はインテリだったというのはプロパガンダだ。,2
1703969026962227497,左翼が大好きなヘイトスピーチのニュースだぞ。早よこのヘイトした韓国を叩いてみよ。\n\n道行く男性から「石で打ってやる」激しい暴言…韓国に来た日本ユーチューバー、涙が爆発(中央日報日本語版)\n#Yahooニュース\n,2
1703969026962227497,バカの急先鋒は金子勝もやね。,2
1703969026962227497,共産党が福島の人に対する差別は綺麗な差別という考え方なんだろうな。\n3.11被災地すべてが汚染水呼びした立民、れいわ、社民、共産党を許してはならない。,2
1703969026962227497,今までは、どれだけバカな事を言ってもマスコミや学界にかばってもらえたから、どんどんバカが加速していったんでしょうね。\nまぁ、銀英伝の門閥貴族みたいなもんです。特権階級だったから、どんどん腐ってしまった。,2
1703969026962227497,共産党はこれで良いですよ。共産党が処理水は安全って言ったら、逆にヤバいんじゃないかと思ってしまうかも。,2
1703969026962227497,まともな左の人達ってもう15年前くらいにみんな右に行ってるんじゃないですかね？今の左て残りの頭のおかしな人達のようなw,2
1703969026962227497,共産主義自体が破綻したジャイアン理論であることは成立過程や旧ソ連崩壊の際に立証済み笑\n敢えて言うなら昔の共産党の議員はあくまで彼らなりの筋は通していたと聞く\nそれ故に中曽根さん辺りも人としての敬意を払い応対していたとか\n今の奴らはそういう基本的なことすらわきまえていない,2
1703969026962227497,左翼って笑われるのが一番のダメージですよね。基本的は敵対より嘲笑が効果的（笑）,2
1703969026962227497,福島県を貶めいる共産党っていいのかな？,2
1703969026962227497,無知無教養の集団としか・・・。,2
1703969026962227497,弁護士、医者、教師に多いと思わされてるだけなのか目立つからなのか。\n余談ですが、ガチの共産系の医院には、◯◯診療所という名称が多いのでお気をつけくださいね。,2
1703969026962227497,賢そうに「振る舞っていただけ」なんでしょうね。\n「我々は人類が進むべき方向性の『答え』を持っている」という架空の前提だから、生き残りをかけて必死に、賢そうにセルフブランディングしてきたのかもしれません。\n\nでも、中身がデタラメなので、いずれにしても「映す価値無し」になってしまう。 ,2
1703969026962227497,関係が深い日本学術会議に相談しなかったのかね（棒）,2
1703969026962227497,「豊洲の水は強アルカリです」\n「私たちは強酸（共産）です」,2
1703969026962227497,共産党って\n低学歴低収入な底辺奴隷戦闘員が働き暴れ\n一部の高学歴共産党支配層に貢ぐ組織だし\n\n底辺バカしかいないんすわ、臭いし,2
1703969026962227497,,2
1703969026962227497,&gt;やっぱり左翼は前からバカだったんだね\n\n今の日本で「左翼」とか言ってる時点でまず馬鹿確定。\n\n今すぐ病院行ってお薬もらいましょう。\n気休めにしかならんかもだがｗ,2
1703969026962227497,深耕密植,2
1703969026962227497,プロパガンダが過去形って・・\nなんて惨めなんだろう,2
1703969026962227497,さんざん反対していた豊洲で今頃は寿司食べてる気がする。,2
1703969026962227497,指摘が可視化されてこなかっただけかと。,2
1703969026962227497,昔のサヨクはインテリでした。でも社会性は破綻していた。だから大学とマスコミにしか就職できなかった。\nその拡大再生産は今も続いています。\n信者を対象とした説明には科学は不要だしね。,2
1703969026962227497,上念さんのコメント見て、サンモニのコメンテーターを゙思い出した。,2
1703969026962227497,インターネット上のSNSが一般化する前はマスコミが擁護し拡散していたので多くの人が騙されて来たんでしょうね\n「新聞が書くんだから本当だろう」とか\n「皆んながそう思っているのだろう」とか\n土井ブームとか日本新党とか民主党とか、私も例外では無かった,2
1703969026962227497,ソ連や中国に傾倒し、暴力革命を目指してた時点で、インテリではなかったのでは？,2
1703969026962227497,彼等は「思想的」に正しければ「すべてよし」と考えてるんだよ。きっと。,2
1703969026962227497,私は左翼の大先生方に比べれば年端もいかない40代の小僧ですが、左翼がインテリだと感じたことは人生でただの一度もありませんね\nバカのくせに自分を賢そうに見せる策にだけ長けた連中だと考えています,2
1703969026962227497,処理水は安全ですか？安全ではないですか？\nが明確に言えない共産党。\n\nその質問すると漁業組合らの理解を得られていないとか的外れな回答。,2
1703969026962227497,理科の実験レベルで自慢する左翼,2
1703969026962227497,＞左翼はインテリ\n\n朝日岩波進歩的文化人の箔が欲しくて、芸人は左翼に走る。最近はナントカ談四楼、ラサール某、村本某とか。,2
1703969026962227497,昔の社会党の石橋書記長はぱっと見インテリの雰囲気を出していたが、その流れを組む政党の女性党首&amp;副党首は全然匂わない。,2
1703969026962227497,貴方がな。,2
1703969026962227497,じゃあ今風に「パヨク」ならいかがですか(笑),2
1703969026962227497,今の反日馬鹿左翼は低所得者、低学歴と決まっていますね。,2
1703969026962227497,昔の左翼もバカやったかもしれん、が、バカなりに国を憂いてた気はする。\n今は目も当てられんw,2
1703969026962227497,バカはサヨクの専売特許,2
1703969026962227497,この人達は庶民の味方じゃ無かったね～。,2
1703969026962227497,土木屋ですが、アルカリ性だから毒だって騒いでいるなら、セメントに代わる資材を開発しなければいけない(ｰｰ;),2
1703969026962227497,科学的、論理的な思考のできる人はそもそも左翼にならないです,2
1703969026962227497,では反日馬鹿左翼。,2
1703969026962227497,白虎とか威勢のいい名前なのに、名前だけかっこいいよ？あとは0点\n残念すぎてサヨクの恥をさらに上塗りしないでくれよ。スターリン泣いてるぞ？\n\nちゃんと反論しろよ…\nお前のかーちゃんデベソ！みたいな泣きべそかくなよ、反論にすらなってないやないか！でも面白いから記念に撮っとく。,2
1703969026962227497,民主主義\n理解力、読解力の無いバカ‼️,2
1703969026962227497,懐かしい。,2
1703969026962227497,森友学園を問題化したのも共産党だった。,2
1703969026962227497,目覚めた人たちさ。笑,2
1703969026962227497,科学が理解できれば共産党などに入党しないわ🤷‍♀️🤷🏽‍♂️🤷🏽だって計算上共産主義は成り立たないもの⁉️,2
1703969026962227497,昔の左翼はファッション感覚でやってましたが、今やその面影は微塵とも感じませんね。,2
1703969026962227497,そもそも根っこの部分がなんちゃって理論ですからね…,2
1703969026962227497,ネトウヨは汚染水😃,2
1703969026962227497,いやー…コンクリに溜まった水がアルカリ性なのは当たり前なんですけどね…。,2
1703969026962227497,”共産主義的科学“ですね。\n昔のロシアのように。\n科学というものはあくまでも“共産主義”という”崇高な“目的達成のために役立てるものです。,2
1703969026962227497,味の素が危険物質だって言っている人たちとほぼ同じ人種そう,2
1703969026962227497,この人達が言っていることは、ちょっと知識があれば嘘だと分かることですね。,2
1703969026962227497,生まれ変わって、人生やり直した方がいいぞ！,2
1703969026962227497,そーいえば、豊洲の妨害しまくったのは共産党だったね\n\n早く消えてくれんかな？「強酸」党,2
1703969026962227497,でも、もうちょいエンターテイナーでもあった。映画では、山本薩夫とか大島渚とか、今の左翼はポレポレ東中野か新文芸座が関の山。,2
1703969026962227497,&gt;今の日本で「左翼」とか言ってる時点でまず馬鹿確定。\n\nこれの根拠は？\nまさか「勉強しろ」なんて左翼お決まりの逃げ台詞なんて吐かないよね？\n何故馬鹿確定なのか根拠を示してください。,2
1703969026962227497,左翼って、異常に自己評価の高い、議論の出来ない思い込み野郎だよね‼️\nこんな素晴らしい、思想に気が付いてしまった、自分って凄く優秀💪優秀な自分が愚民を指導してやろうって😰😰😰,2
1703969026962227497,極左なら良いのかな🤣,2
1703969026962227497,むしろインテリがバカなのかもしれないですねw,2
1703969026962227497,証拠隠蔽する、朝鮮カルトと連む独裁政権化を信用する様にプロパガンダになっている所が、皮肉ですね。\n\n世界の資本主義経済は、\n基軸通貨ドル経済に合わせ最低賃金上昇率を打ち出し、通貨価値デノミと共にGDP上昇率への王道回帰しているのに、否定するカルト団体を信用して。\n消費税も然りだな。,0
1703969026962227497,pHは中和滴定で測定してね、お左翼おじいちゃん。,2
1704500930119418158,??最も不名誉な賞????\n欲しいかこんなの??\nいかに多くの日本人が、危険なワクチンを打たされ、また今も更に打とうとしている愚行の象徴??\n\n【首相、ゲイツ氏らの財団から受賞　「保健分野でリーダーシップ」】\n\n「持続可能な開発目標」（SDGs）の達成に貢献した人物に与える賞,2
1704500930119418158,キルゲイツの子分になったから\n首相のポストに就いたんですよね🤔\n途中で1.0から2.0になったのそのせいでしょうか？\n本物はいづこへ？,2
1704500930119418158,確かに！子分もいいとこですよね。\nこんな賞を受賞して、これはイコール日本の終りってことだと思います😫,2
1704500930119418158,恥ずべき。\n#キッシー(@kishida230),2
1704500930119418158,本人も自民も瀬戸際崖っぷち\n持続可能とかめっちゃ皮肉です😂,0
1704500930119418158,恥ずかしすぎる😨,2
1704500930119418158,「新型コロナウイルス対策での日本政府のこれまでの貢献が評価された」\n未だにやってて、何なんだろう😠😠😠,2
1704500930119418158,キルゲイツ治験賞に喜ぶ\nポチダゴミオくん,2
1704500930119418158,如何に家畜的、国の指導者かの証明書\n💉で、国民を世界一564た男です。\nまだまだ、564ますよ。\n赤ん坊も犠牲になります。,2
1704500930119418158,日本人を絶滅させたい側からしたら岸田はもっとも都合がいいでしょうね？\nブタもおだてりゃ木にのぼる、みたいな感じで持ち上げたらその気になって何でもいう事を聞く。\nというかこんな賞もらっても世界の恥\nもしかしたらCIA工作員ですかね？\n😩,2
1704500930119418158,岸田文雄はなんだって、欲しいんだよ。\n欲の塊りだな。,2
1704500930119418158,ですね😑,2
1704500930119418158,欲どおしい顔してますからね‼️,2
1704500930119418158,売国奴‼️日本人ではないんでしょうね。\n\n一体いつになったら平和になるんでしょう😫,2
1704500930119418158,平和を勝ち取る迄、絶対に諦めないで頑張りましょう！,2
1704500930119418158,国家反逆罪に問える位だと思います。,2
1704500930119418158,いや、ホント情け無いやら頭に来るやらですね。\n\n工作員が首相って。。😫,2
1704500930119418158,ですね。\nこれからも宜しくお願いします❣️,2
1704500930119418158,まだまだ国民を不安にさせて💉打たせようとしてますしね！,2
1704500930119418158,誇れる賞ではないですね😫,2
1704500930119418158,こちらこそ、よろしくお願いします🙇‍♀️,2
1704898415640101182,古いタイ????CMで日本でも有名ですが、個人的にコレ好きなんですよね！\nふと宮澤賢治の「雨ニモマケズ」を思い出したりします。\n多くを求めないで、自分の見える範囲で出来ることをするという事。\n私自身全くできていないので.. \nだから心に響くのかもしれません?? ,2
1704898415640101182,偉くなったら\n成功したら\n\n助けたい…じゃないんですよね\n\n今、困っていて\n今、出来る範囲ででも分かち合うから\n意味がある😉,2
1704898415640101182,これも目一杯泣きました😭\nただただ、相手が笑った顔、喜ぶ顔を見るのが幸せだったりすると知らない人もおりますものね。,2
1704898415640101182,「お金で買えないもの」を貰うためにたくさんお金なり物を消費しなきゃいけないのは皮肉だよな,0
1704898415640101182,私もこのCM見る度に、\n50Bと100Bと迷って100B渡すところと、\n向こう側から女の子が走ってくる場面で、\n毎回声出して泣いてしまいます。\n良いCMです🥲,2
1704898415640101182,貧乏だけど心まで貧しくなりたくない。,2
1704973895999312152,おはよー！\n\nX有料化でblueskyへの登録が過去最高になったみたいね\nあっちは本当に平和だけどこっちも仲良いフォロワーさんいるから捨てられない…,2
1704973895999312152,おはようございます🎀,2
1704973895999312152,おはよう❕,2
1704973895999312152,おはようー！,2
1704973895999312152,おはよー,2
1704973895999312152,おはよ〜,2
1704973895999312152,おはようございます！✨,2
1704973895999312152,おはリサ〜🎶,2
1704973895999312152,ねむさんおはようございます！このXが腐っていく事でBlue skyの人が増えていくなんて皮肉だよね( ´.  ̫ .` ),0
1704902579271164218,個人的にはホグワーツレガシーをめっちゃ評価してます。RPGでしかもシリーズ続編とかではないのにあんなに売れるなんて。スクエニにもああいうゲームを作れるポテンシャルはあるはずなので頑張って欲しいなあ。株価的にも。,2
1704902579271164218,スクエニはRPGでは売上に限界があるとしてFF16でアクション寄りに舵を切ったけど、今年世界的に売れて評価されてるゲームがホグワーツレガシーやバルダーズゲート３みたいなコテコテのRPGだったのは皮肉だよなあ。,0
1704845334818718095,サラさんのインタビュー読んだがアジアでの箱ユーザーやゲームパス加入者が四倍にも膨れ上がってるんだな\nこんだけ絶好調なのにゲームパスは失敗?赤字?撤退?とか妄想で盛り上がってる箱アンチ達www\n現実を見ようよ？??,2
1704845334818718095,撤退してんだったらよぅ、私白箱買わねえよぉ、でも皮肉だよなぁ箱買うとき売ってなかったXが今店に置いてんだよ、お前はSを買いなさいと神様の思し召しだな、しかしチョニーはファーストと独占ＦＦだけになったよね。,0
1704845334818718095,しかもヤツらは「任天堂を買収しようとして未遂に終わったざまあ」とか「任天堂をカネの力にものを言わせて買おうなんて上から目線過ぎる」とか、もうそういうことでしか叩けないんだよね。ゲームパスがすごすぎてｗ,2
1704845334818718095,ちゃんと原文読んだ人は流石フィルは業界全体を考えてると感心してましたよ\n妄想と願望でひたすら叩く事しか出来ないルサンチマン共は哀れですねw,2
1704699531731128543,カメラマンの命ともいえる形見を最後に??に抱えさせた??だけど、??が??のカメラを見てもその中で??が映っている写真はほぼ無いに等しいんだよね......と考えて 私は,2
1704699531731128543,壊れかけの配信用PCでしかキラキラした顔で映る📸が見れないの、一体全体どんな皮肉だよ......とも思いますが,0
1718199605219987641,自分猫派です。猫の良さ語り合いましょう\n猫は最高に暖かいです\n猫カフェでは何もせずともすり寄ってきて滅茶苦茶かわいい\nでも猫アレルギーなんですよね、、、,0
